reserva_id,origen_fila,event_date,grupo,customer_types,sin_tacc,status,reserved_at,canceled_at,checked_at,re_reserva,customer_id
G-02091,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,canceled,2026-08-10 09:36:17.470000-03:00,2026-08-10 09:46:03.549000-03:00,,False,
G-02092,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,no_show,2026-08-10 09:37:27.052000-03:00,,,False,
G-02093,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,no_show,2026-08-10 09:37:39.546000-03:00,,,False,
G-02094,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 09:38:43.958000-03:00,,,False,
G-02095,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 09:38:48.247000-03:00,,,False,
G-02096,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-10 09:39:30.906000-03:00,2026-08-10 10:44:34.729000-03:00,,False,
G-02097,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,canceled,2026-08-10 09:40:54.314000-03:00,2026-08-10 10:02:34.336000-03:00,,False,
G-02098,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 09:41:56.389000-03:00,,,False,
G-02099,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,no_show,2026-08-10 09:45:27.653000-03:00,,,False,
G-02100,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,no_show,2026-08-10 09:47:44.494000-03:00,,,False,
G-02101,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,no_show,2026-08-10 09:50:29.522000-03:00,,,False,
G-02102,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 09:53:38.409000-03:00,,,False,
G-02103,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:02:10.462000-03:00,,,False,
G-02104,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:04:03.332000-03:00,,,False,
G-02105,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:06:20.822000-03:00,,,False,
G-02106,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:08:01.425000-03:00,,,False,
G-02107,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-10 10:17:39.949000-03:00,2026-08-10 10:45:49.909000-03:00,,False,
G-02108,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,no_show,2026-08-10 10:22:57.036000-03:00,,,False,
G-02109,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-10 10:23:13.594000-03:00,2026-08-10 10:48:26.630000-03:00,,False,
G-02110,generado_ia,2026-08-10,Becas personal,Becas Nodocentes,False,canceled,2026-08-10 10:24:46.321000-03:00,2026-08-10 10:44:16.668000-03:00,,False,
G-02111,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:27:46.311000-03:00,,,False,
G-02112,generado_ia,2026-08-10,Personal,Nodocente,False,canceled,2026-08-10 10:29:43.979000-03:00,2026-08-10 10:33:58.333000-03:00,,False,
G-02113,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-10 10:33:00.754000-03:00,2026-08-10 10:46:35.278000-03:00,,False,
G-02114,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:34:38.355000-03:00,,,False,
G-02115,generado_ia,2026-08-10,Becas personal,Becas Nodocentes,False,canceled,2026-08-10 10:37:39.772000-03:00,2026-08-10 10:59:37.692000-03:00,,False,
G-02116,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:00:08.039000-03:00,2026-08-11 09:50:59.255000-03:00,,False,
G-02117,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:00:22.792000-03:00,,,False,
G-02118,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:00:23.330000-03:00,,,False,
G-02119,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:00:33.049000-03:00,2026-08-11 08:33:22.684000-03:00,,False,
G-02120,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:00:36.554000-03:00,,,False,
G-02121,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:01:10.908000-03:00,,,False,
G-02122,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:01:20.099000-03:00,,,False,
G-02123,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:01:21.537000-03:00,2026-08-11 10:27:25.083000-03:00,,False,
G-02124,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:01:25.682000-03:00,,,False,
G-02125,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:01:33.412000-03:00,,,False,
G-02126,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:01:33.876000-03:00,,,False,
G-02127,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:01:35.676000-03:00,,,False,
G-02128,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:01:39.936000-03:00,,,False,
G-02129,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:01:59.207000-03:00,,,False,
G-02130,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:17.085000-03:00,,,False,
G-02131,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:18.066000-03:00,,,False,
G-02132,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:18.257000-03:00,,,False,
G-02133,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:02:26.939000-03:00,,,False,
G-02134,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:27.034000-03:00,,,False,
G-02135,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-11 08:02:30.840000-03:00,2026-08-11 10:04:36.093000-03:00,,False,
G-02136,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:33.385000-03:00,,,False,
G-02137,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:02:35.267000-03:00,2026-08-11 10:00:33.306000-03:00,,False,
G-02138,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:44.668000-03:00,,,False,
G-02139,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:47.385000-03:00,,,False,
G-02140,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:02:51.358000-03:00,,,False,
G-02141,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:03:00.861000-03:00,,,False,
G-02142,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:03:03.288000-03:00,,,False,
G-02143,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:03:04.464000-03:00,2026-08-11 09:26:59.592000-03:00,,False,
G-02144,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:03:14.638000-03:00,2026-08-11 10:15:19.827000-03:00,,False,
G-02145,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:03:16.269000-03:00,,,False,
G-02146,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:03:20.473000-03:00,,,False,
G-02147,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:03:25.538000-03:00,,,False,
G-02148,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:03:28.899000-03:00,,,False,
G-02149,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:03:31.635000-03:00,2026-08-11 10:56:41.513000-03:00,,False,
G-02150,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-11 08:03:53.262000-03:00,2026-08-11 08:14:08.525000-03:00,,False,
G-02151,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:03:57.134000-03:00,2026-08-11 09:53:33.456000-03:00,,False,
G-02152,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:03:59.107000-03:00,,,False,
G-02153,generado_ia,2026-08-11,Becas personal,Becas Nodocentes,False,no_show,2026-08-11 08:04:06.090000-03:00,,,False,
G-02154,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:04:14.054000-03:00,,,False,
G-02155,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-11 08:04:33.135000-03:00,2026-08-11 10:29:35.797000-03:00,,False,
G-02156,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:04:59.071000-03:00,,,False,
G-02157,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:05:19.563000-03:00,,,False,
G-02158,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:05:23.569000-03:00,,,False,
G-02159,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:05:51.278000-03:00,,,False,
G-02160,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:05:53.418000-03:00,,,False,
G-02161,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:05:56.271000-03:00,,,False,
G-02162,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:06:07.600000-03:00,,,False,
G-02163,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:06:18.154000-03:00,2026-08-11 10:46:34.720000-03:00,,False,
G-02164,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:06:20.221000-03:00,,,False,
G-02165,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:06:24.067000-03:00,2026-08-11 10:46:19.761000-03:00,,False,
G-02166,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:06:31.040000-03:00,,,False,
G-02167,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:06:40.040000-03:00,,,False,
G-02168,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:06:50.099000-03:00,,,False,
G-02169,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:07:06.421000-03:00,,,False,
G-02170,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:07:13.233000-03:00,,,False,
G-02171,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:07:13.508000-03:00,,,False,
G-02172,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:08:19.436000-03:00,,,False,
G-02173,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:08:46.955000-03:00,,,False,
G-02174,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:09:35.245000-03:00,,,False,
G-02175,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:09:50.481000-03:00,,,False,
G-02176,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:10:03.477000-03:00,,,False,
G-02177,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:10:18.570000-03:00,2026-08-11 08:30:37.229000-03:00,,False,
G-02178,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:10:24.776000-03:00,,,False,
G-02179,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:10:35.977000-03:00,2026-08-11 08:39:04.421000-03:00,,False,
G-02180,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:10:54.480000-03:00,2026-08-11 08:42:47.789000-03:00,,False,
G-02181,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:11:03.842000-03:00,,,False,
G-02182,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:11:16.668000-03:00,,,False,
G-02183,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:11:20.034000-03:00,,,False,
G-02184,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:11:47.823000-03:00,2026-08-11 09:51:38.208000-03:00,,False,
G-02185,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:11:53.285000-03:00,,,False,
G-02186,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:11:58.257000-03:00,,,False,
G-02187,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:11:59.054000-03:00,,,False,
G-02188,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:12:16.056000-03:00,,,False,
G-02189,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:12:24.724000-03:00,,,False,
G-02190,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:12:34.931000-03:00,,,False,
G-02191,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:12:41.875000-03:00,,,False,
G-02192,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:12:49.272000-03:00,,,False,
G-02193,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:13:14.930000-03:00,,,False,
G-02194,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:13:17.030000-03:00,,,False,
G-02195,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:13:42.772000-03:00,2026-08-11 09:51:36.299000-03:00,,False,
G-02196,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:13:51.774000-03:00,2026-08-11 09:54:52.142000-03:00,,False,
G-02197,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:14:46.827000-03:00,,,False,
G-02198,generado_ia,2026-08-11,Becas personal,Becas Nodocentes,False,no_show,2026-08-11 08:14:56.050000-03:00,,,False,
G-02199,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:15:16.817000-03:00,2026-08-11 10:41:31.703000-03:00,,False,
G-02200,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:15:24.167000-03:00,,,False,
G-02201,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:15:59.256000-03:00,,,False,
G-02202,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:16:16.817000-03:00,,,False,
G-02203,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:16:20.049000-03:00,,,False,
G-02204,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:16:41.835000-03:00,,,False,
G-02205,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:17:23.754000-03:00,,,False,
G-02206,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:17:38.642000-03:00,,,False,
G-02207,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-11 08:19:17.073000-03:00,2026-08-11 10:47:34.356000-03:00,,False,
G-02208,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-11 08:19:25.481000-03:00,2026-08-11 10:02:59.528000-03:00,,False,
G-02209,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:19:29.337000-03:00,,,False,
G-02210,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:19:44.978000-03:00,,,False,
G-02211,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:20:11.655000-03:00,,,False,
G-02212,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:20:11.762000-03:00,,,False,
G-02213,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:20:51.142000-03:00,,,False,
G-02214,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:21:09.582000-03:00,2026-08-11 09:26:04.010000-03:00,,False,
G-02215,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:21:12.796000-03:00,,,False,
G-02216,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:21:17.685000-03:00,,,False,
G-02217,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:21:35.332000-03:00,,,False,
G-02218,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:21:58.950000-03:00,,,False,
G-02219,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:22:09.789000-03:00,,,False,
G-02220,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:22:26.461000-03:00,,,False,
G-02221,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-11 08:22:28.535000-03:00,2026-08-11 10:24:43.599000-03:00,,False,
G-02222,generado_ia,2026-08-11,Becas personal,Becas Nodocentes,False,no_show,2026-08-11 08:23:37.748000-03:00,,,False,
G-02223,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:23:40.382000-03:00,,,False,
G-02224,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:23:51.534000-03:00,2026-08-11 08:40:32.061000-03:00,,False,
G-02225,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:24:09.632000-03:00,,,False,
G-02226,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:24:33.441000-03:00,,,False,
G-02227,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:24:48.110000-03:00,,,False,
G-02228,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:25:23.830000-03:00,,,False,
G-02229,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:25:23.897000-03:00,,,False,
G-02230,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:25:37.169000-03:00,,,False,
G-02231,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:26:06.635000-03:00,2026-08-11 10:47:53.072000-03:00,,False,
G-02232,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:26:26.369000-03:00,,,False,
G-02233,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:27:48.396000-03:00,,,False,
G-02234,generado_ia,2026-08-11,Personal,Docente,False,no_show,2026-08-11 08:28:47.986000-03:00,,,False,
G-02235,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:28:48.076000-03:00,2026-08-11 09:15:38.591000-03:00,,False,
G-02236,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:28:50.365000-03:00,,,False,
G-02237,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:29:11.621000-03:00,2026-08-11 10:33:48.315000-03:00,,False,
G-02238,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:29:16.494000-03:00,,,False,
G-02239,generado_ia,2026-08-11,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-11 08:29:59.066000-03:00,,,False,
G-02240,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:30:15.019000-03:00,2026-08-11 10:19:54.571000-03:00,,False,
G-02241,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:30:39.710000-03:00,,,False,
G-02242,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:30:44.576000-03:00,2026-08-11 09:15:20.274000-03:00,,False,
G-02243,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:30:47.217000-03:00,2026-08-11 08:49:10.079000-03:00,,False,
G-02244,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:31:09.236000-03:00,,,False,
G-02245,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:31:19.108000-03:00,,,False,
G-02246,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:31:43.095000-03:00,,,False,
G-02247,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,canceled,2026-08-11 08:31:50.862000-03:00,2026-08-11 09:12:22.886000-03:00,,False,
G-02248,generado_ia,2026-08-11,Estudiantes,Estudiante de Grado,False,no_show,2026-08-11 08:32:01.726000-03:00,,,False,
