reserva_id,origen_fila,event_date,grupo,customer_types,sin_tacc,status,reserved_at,canceled_at,checked_at,re_reserva,customer_id
R-16660,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:03:14.329000-03:00,,2026-08-10 12:59:49.965000-03:00,False,16660
R-17493,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:03:20.737000-03:00,,2026-08-10 14:20:29.099000-03:00,False,17493
R-16262,real,2026-08-10,Becas personal,Becas Docentes,False,used,2026-08-10 10:03:29.101000-03:00,,2026-08-10 12:27:12.112000-03:00,False,16262
R-17414,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:03:38.211000-03:00,,2026-08-10 14:12:38.218000-03:00,False,17414
R-17470,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda sin TACC,True,used,2026-08-10 10:03:56.947000-03:00,,2026-08-10 14:17:40.754000-03:00,False,17470
G-02104,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:04:03.332000-03:00,,,False,
R-17295,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:04:03.680000-03:00,,2026-08-10 13:58:53.538000-03:00,False,17295
R-16022,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:04:51.244000-03:00,,2026-08-10 12:04:14.476000-03:00,False,16022
R-17551,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:05:08.039000-03:00,,2026-08-10 14:28:52.850000-03:00,False,17551
R-16637,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:05:08.050000-03:00,,2026-08-10 12:57:58.770000-03:00,False,16637
R-16255,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:05:08.702000-03:00,,2026-08-10 12:26:33.148000-03:00,False,16255
R-16254,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:05:11.734000-03:00,,2026-08-10 12:26:30.747000-03:00,False,16254
R-17548,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:05:22.324000-03:00,,2026-08-10 14:28:12.263000-03:00,False,17548
R-16914,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:05:33.411000-03:00,,2026-08-10 13:20:34.680000-03:00,False,16914
R-17207,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:05:49.839000-03:00,,2026-08-10 13:46:09.437000-03:00,False,17207
R-17053,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:06:03.576000-03:00,,2026-08-10 13:32:19.659000-03:00,False,17053
G-02105,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:06:20.822000-03:00,,,False,
R-17203,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:06:29.968000-03:00,,2026-08-10 13:45:45.774000-03:00,False,17203
R-17060,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:06:33.589000-03:00,,2026-08-10 13:33:11.150000-03:00,False,17060
R-16549,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:06:37.162000-03:00,2026-08-10 10:06:31.326000-03:00,2026-08-10 12:50:20.203000-03:00,True,16549
R-16987,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:07:19.165000-03:00,,2026-08-10 13:26:17.880000-03:00,False,16987
R-16898,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:07:55.185000-03:00,,2026-08-10 13:19:20.547000-03:00,False,16898
R-17498,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:08:00.760000-03:00,,2026-08-10 14:20:51.611000-03:00,False,17498
G-02106,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:08:01.425000-03:00,,,False,
R-16477,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:08:16.251000-03:00,,2026-08-10 12:44:12.893000-03:00,False,16477
R-16994,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:08:21.428000-03:00,,2026-08-10 13:26:39.930000-03:00,False,16994
R-16162,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:08:38.307000-03:00,,2026-08-10 12:17:06.938000-03:00,False,16162
R-17107,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:08:41.329000-03:00,,2026-08-10 13:37:21.218000-03:00,False,17107
R-16993,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:08:57.415000-03:00,2026-08-10 10:08:49.912000-03:00,2026-08-10 13:26:38.035000-03:00,True,16993
R-17073,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:10:58.421000-03:00,,2026-08-10 13:34:20.162000-03:00,False,17073
R-17450,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:10:58.544000-03:00,,2026-08-10 14:15:30.276000-03:00,False,17450
R-16305,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:11:05.058000-03:00,,2026-08-10 12:30:51.126000-03:00,False,16305
R-17343,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:11:34.647000-03:00,,2026-08-10 14:04:00.352000-03:00,False,17343
R-16521,real,2026-08-10,Becas personal,Becas Docentes,False,used,2026-08-10 10:11:52.883000-03:00,,2026-08-10 12:48:16.908000-03:00,False,16521
R-17119,real,2026-08-10,Personal,Nodocente,False,used,2026-08-10 10:12:14.591000-03:00,,2026-08-10 13:39:11.159000-03:00,False,17119
R-16670,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:12:27.958000-03:00,,2026-08-10 13:00:31.374000-03:00,False,16670
R-16572,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:12:29.291000-03:00,,2026-08-10 12:52:38.481000-03:00,False,16572
R-16674,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:13:18.040000-03:00,,2026-08-10 13:00:43.744000-03:00,False,16674
R-17231,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:13:48.801000-03:00,,2026-08-10 13:49:27.181000-03:00,False,17231
R-17063,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:14:19.050000-03:00,,2026-08-10 13:33:31.741000-03:00,False,17063
R-17105,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:14:53.740000-03:00,,2026-08-10 13:37:14.600000-03:00,False,17105
R-17168,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:14:59.621000-03:00,,2026-08-10 13:42:36.412000-03:00,False,17168
R-16653,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:15:00.269000-03:00,,2026-08-10 12:59:27.012000-03:00,False,16653
R-16983,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:15:00.836000-03:00,,2026-08-10 13:26:00.924000-03:00,False,16983
R-16652,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:15:23.040000-03:00,,2026-08-10 12:59:23.846000-03:00,False,16652
R-17525,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:15:25.722000-03:00,,2026-08-10 14:25:07.355000-03:00,False,17525
R-16779,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:15:50.605000-03:00,,2026-08-10 13:09:34.440000-03:00,False,16779
R-17544,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:16:16.295000-03:00,,2026-08-10 14:27:41.460000-03:00,False,17544
R-17412,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:16:23.321000-03:00,,2026-08-10 14:12:30.826000-03:00,False,17412
R-17408,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:16:44.206000-03:00,,2026-08-10 14:11:54.402000-03:00,False,17408
R-16700,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:16:48.297000-03:00,,2026-08-10 13:04:20.170000-03:00,False,16700
R-17093,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:16:51.147000-03:00,,2026-08-10 13:36:15.585000-03:00,False,17093
R-17019,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:17:25.308000-03:00,,2026-08-10 13:29:08.147000-03:00,False,17019
R-16650,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:17:30.540000-03:00,,2026-08-10 12:59:18.029000-03:00,False,16650
G-02107,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-10 10:17:39.949000-03:00,2026-08-10 10:45:49.909000-03:00,,False,
R-17535,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:17:46.148000-03:00,,2026-08-10 14:26:29.898000-03:00,False,17535
R-17474,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:18:41.622000-03:00,,2026-08-10 14:18:09.339000-03:00,False,17474
R-16897,real,2026-08-10,Personal,Docente,False,used,2026-08-10 10:18:49.390000-03:00,,2026-08-10 13:19:18.241000-03:00,False,16897
R-17069,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:19:16.351000-03:00,,2026-08-10 13:34:06.373000-03:00,False,17069
R-16847,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:19:24.334000-03:00,,2026-08-10 13:15:26.975000-03:00,False,16847
R-16823,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:19:25.813000-03:00,,2026-08-10 13:13:19.628000-03:00,False,16823
R-16743,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:19:51.404000-03:00,,2026-08-10 13:07:03.765000-03:00,False,16743
R-16915,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:20:07.027000-03:00,,2026-08-10 13:20:38.461000-03:00,False,16915
R-17428,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:20:17.606000-03:00,,2026-08-10 14:13:42.021000-03:00,False,17428
R-17367,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:21:18.427000-03:00,,2026-08-10 14:05:45.601000-03:00,False,17367
R-16089,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:21:57.434000-03:00,,2026-08-10 12:09:15.039000-03:00,False,16089
R-17443,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:22:00.456000-03:00,,2026-08-10 14:15:06.389000-03:00,False,17443
R-17006,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:22:06.560000-03:00,,2026-08-10 13:27:49.651000-03:00,False,17006
R-16711,real,2026-08-10,Personal,Nodocente,False,used,2026-08-10 10:22:31.186000-03:00,,2026-08-10 13:05:07.995000-03:00,False,16711
R-17133,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:22:45.343000-03:00,,2026-08-10 13:40:14.709000-03:00,False,17133
R-17328,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:22:53.086000-03:00,,2026-08-10 14:02:26.146000-03:00,False,17328
G-02108,generado_ia,2026-08-10,Estudiantes,Estudiante de Grado,False,no_show,2026-08-10 10:22:57.036000-03:00,,,False,
R-17422,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:23:11.263000-03:00,,2026-08-10 14:13:06.322000-03:00,False,17422
G-02109,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-10 10:23:13.594000-03:00,2026-08-10 10:48:26.630000-03:00,,False,
R-16335,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:23:36.935000-03:00,,2026-08-10 12:33:23.229000-03:00,False,16335
R-16188,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:23:58.819000-03:00,,2026-08-10 12:19:18.075000-03:00,False,16188
R-16921,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:24:35.862000-03:00,,2026-08-10 13:21:40.710000-03:00,False,16921
R-17172,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:24:43.887000-03:00,,2026-08-10 13:42:52.926000-03:00,False,17172
G-02110,generado_ia,2026-08-10,Becas personal,Becas Nodocentes,False,canceled,2026-08-10 10:24:46.321000-03:00,2026-08-10 10:44:16.668000-03:00,,False,
R-17349,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:25:02.022000-03:00,,2026-08-10 14:04:33.440000-03:00,False,17349
R-17369,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:25:05.206000-03:00,,2026-08-10 14:05:54.845000-03:00,False,17369
R-17225,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:25:36.340000-03:00,,2026-08-10 13:48:48.635000-03:00,False,17225
R-16473,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:25:46.826000-03:00,,2026-08-10 12:43:58.313000-03:00,False,16473
R-17226,real,2026-08-10,Becas personal,Becas Docentes,False,used,2026-08-10 10:25:48.186000-03:00,,2026-08-10 13:49:02.672000-03:00,False,17226
R-16320,real,2026-08-10,Personal,Nodocente,False,used,2026-08-10 10:25:48.827000-03:00,,2026-08-10 12:32:08.807000-03:00,False,16320
R-17184,real,2026-08-10,Personal,Docente,False,used,2026-08-10 10:26:32.632000-03:00,,2026-08-10 13:43:56.826000-03:00,False,17184
R-17283,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:26:49.124000-03:00,,2026-08-10 13:56:46.556000-03:00,False,17283
R-17152,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:27:02.775000-03:00,,2026-08-10 13:41:41.845000-03:00,False,17152
R-16465,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:27:05.149000-03:00,,2026-08-10 12:43:26.545000-03:00,False,16465
G-02111,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:27:46.311000-03:00,,,False,
R-16214,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:27:55.535000-03:00,,2026-08-10 12:21:50.532000-03:00,False,16214
R-17480,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:29:00.062000-03:00,,2026-08-10 14:18:31.877000-03:00,False,17480
R-16901,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:29:21.194000-03:00,,2026-08-10 13:19:31.419000-03:00,False,16901
G-02112,generado_ia,2026-08-10,Personal,Nodocente,False,canceled,2026-08-10 10:29:43.979000-03:00,2026-08-10 10:33:58.333000-03:00,,False,
R-16306,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:29:49.187000-03:00,,2026-08-10 12:30:59.549000-03:00,False,16306
R-16535,real,2026-08-10,Personal,Nodocente,False,used,2026-08-10 10:30:01.266000-03:00,,2026-08-10 12:49:27.116000-03:00,False,16535
R-17448,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:30:39.471000-03:00,,2026-08-10 14:15:20.897000-03:00,False,17448
R-17501,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:31:08.326000-03:00,,2026-08-10 14:21:31.408000-03:00,False,17501
R-17520,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:31:30.883000-03:00,2026-08-10 10:31:20.121000-03:00,2026-08-10 14:23:54.967000-03:00,True,17520
R-16088,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:31:41.822000-03:00,,2026-08-10 12:09:12.493000-03:00,False,16088
R-16216,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:32:03.300000-03:00,,2026-08-10 12:21:56.970000-03:00,False,16216
R-17521,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:32:04.194000-03:00,2026-08-10 10:31:58.353000-03:00,2026-08-10 14:23:59.001000-03:00,True,17521
R-16697,real,2026-08-10,Personal,Docente,False,used,2026-08-10 10:32:13.231000-03:00,,2026-08-10 13:03:53.487000-03:00,False,16697
R-16170,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:32:33.701000-03:00,,2026-08-10 12:18:04.226000-03:00,False,16170
G-02113,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-10 10:33:00.754000-03:00,2026-08-10 10:46:35.278000-03:00,,False,
R-17504,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:33:18.802000-03:00,,2026-08-10 14:21:44.444000-03:00,False,17504
R-16124,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:34:13.237000-03:00,,2026-08-10 12:12:46.408000-03:00,False,16124
G-02114,generado_ia,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-10 10:34:38.355000-03:00,,,False,
R-17533,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:35:06.413000-03:00,,2026-08-10 14:26:23.051000-03:00,False,17533
R-17529,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:35:28.999000-03:00,,2026-08-10 14:25:42.308000-03:00,False,17529
R-15997,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:35:45.405000-03:00,,2026-08-10 12:02:41.712000-03:00,False,15997
R-17296,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:36:02.023000-03:00,,2026-08-10 13:59:11.582000-03:00,False,17296
G-02115,generado_ia,2026-08-10,Becas personal,Becas Nodocentes,False,canceled,2026-08-10 10:37:39.772000-03:00,2026-08-10 10:59:37.692000-03:00,,False,
R-15998,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:37:53.093000-03:00,,2026-08-10 12:03:01.347000-03:00,False,15998
R-16509,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:37:58.958000-03:00,,2026-08-10 12:47:33.412000-03:00,False,16509
R-17038,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:38:10.493000-03:00,,2026-08-10 13:30:56.766000-03:00,False,17038
R-17489,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:38:42.328000-03:00,,2026-08-10 14:19:33.003000-03:00,False,17489
R-17495,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:40:13.832000-03:00,,2026-08-10 14:20:40.631000-03:00,False,17495
R-16632,real,2026-08-10,Becas personal,Becas Docentes,False,used,2026-08-10 10:40:42.323000-03:00,,2026-08-10 12:57:35.214000-03:00,False,16632
R-16819,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:41:55.975000-03:00,,2026-08-10 13:13:02.767000-03:00,False,16819
R-16578,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:42:01.570000-03:00,,2026-08-10 12:53:04.013000-03:00,False,16578
R-17368,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:42:35.207000-03:00,,2026-08-10 14:05:51.033000-03:00,False,17368
R-17387,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:42:47.075000-03:00,,2026-08-10 14:09:35.669000-03:00,False,17387
R-17141,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:43:35.648000-03:00,,2026-08-10 13:40:51.244000-03:00,False,17141
R-16083,real,2026-08-10,Becas personal,Becas Nodocentes,False,used,2026-08-10 10:43:46.899000-03:00,,2026-08-10 12:08:54.544000-03:00,False,16083
R-17099,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:43:58.437000-03:00,,2026-08-10 13:36:51.298000-03:00,False,17099
R-17036,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:44:08.022000-03:00,,2026-08-10 13:30:49.821000-03:00,False,17036
R-17164,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:44:19.490000-03:00,,2026-08-10 13:42:23.096000-03:00,False,17164
R-16611,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:44:37.995000-03:00,,2026-08-10 12:56:09.155000-03:00,False,16611
R-16666,real,2026-08-10,Personal,Nodocente,False,used,2026-08-10 10:44:38.621000-03:00,,2026-08-10 13:00:08.033000-03:00,False,16666
R-17027,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:44:41.379000-03:00,,2026-08-10 13:29:55.788000-03:00,False,17027
R-17305,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:45:08.437000-03:00,,2026-08-10 14:00:00.119000-03:00,False,17305
R-16596,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:45:13.204000-03:00,,2026-08-10 12:54:42.720000-03:00,False,16596
R-17338,real,2026-08-10,Estudiantes,Estudiante de Grado,False,used,2026-08-10 10:45:35.551000-03:00,,2026-08-10 14:03:45.157000-03:00,False,17338
R-17087,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:45:54.969000-03:00,,2026-08-10 13:35:49.356000-03:00,False,17087
R-17088,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:46:36.184000-03:00,,2026-08-10 13:35:52.703000-03:00,False,17088
R-17227,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:47:01.834000-03:00,,2026-08-10 13:49:06.690000-03:00,False,17227
R-17490,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:47:57.879000-03:00,,2026-08-10 14:19:36.318000-03:00,False,17490
R-17142,real,2026-08-10,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-10 10:48:13.797000-03:00,,2026-08-10 13:40:57.425000-03:00,False,17142
